d1onfa3	d3nvvb2	76	3.29	0.105	0.46889	3.94	0.6667	76	3.29	0.105	0.46889	3.94	0.6667	114	2	64	4.12	78	3.46	5.82	91.81	105	27	0	0	0	0	1	0	0	0
d1onfa3	d1t3qc1	76	3.51	0.092	0.44785	3.84	0.6972	76	3.51	0.092	0.44785	3.84	0.6972	109	0	56	3.53	67	3.11	3.53	78.64	108	41	0	0	0	0	1	0	0	0
d1onfa3	d1n62c1	76	3.26	0.039	0.46863	3.84	0.6972	76	3.26	0.039	0.46863	3.84	0.6972	109	1	64	4.00	76	3.29	5.06	79.25	107	31	0	0	0	0	1	0	0	0
d1onfa3	d4zohb2	76	3.14	0.066	0.49272	3.74	0.7308	76	3.14	0.066	0.49272	3.74	0.7308	104	0	56	3.19	71	3.14	3.19	82.65	105	34	0	0	0	0	1	0	0	0
d1onfa3	d1rm6b1	75	3.33	0.080	0.45696	3.80	0.7009	75	3.33	0.080	0.45696	3.80	0.7009	107	1	56	3.74	69	3.36	4.91	80.37	104	35	0	0	0	0	1	0	0	0
d1onfa3	d5eyya_	69	4.41	0.058	0.21018	5.73	0.2887	69	4.41	0.058	0.21018	5.73	0.2887	239	1	48	2.35	56	3.02	9.85	71.88	93	37	0	0	1	0	0	0	0	0
d1onfa3	d3r4sa1	83	5.36	0.096	0.22543	5.55	0.3722	83	5.36	0.096	0.22543	5.55	0.3722	223	1	40	2.15	52	3.25	4.77	78.90	120	68	0	0	1	0	0	0	0	0
d1onfa3	d1w5sa2	79	5.04	0.076	0.18534	6.23	0.2753	79	5.04	0.076	0.18534	6.23	0.2753	287	4	72	3.49	79	2.71	16.49	73.36	196	117	0	0	0	1	0	0	0	0
d1onfa3	d2gvma_	39	4.22	0.154	0.26373	2.92	0.5571	39	4.22	0.154	0.26373	2.92	0.5571	70	0	16	2.10	26	3.01	4.36	31.43	54	28	0	0	1	0	0	0	0	0
d1onfa3	d3oj5a_	68	4.55	0.059	0.26964	4.67	0.4331	68	4.55	0.059	0.26964	4.67	0.4331	157	1	40	2.53	52	3.17	10.36	72.41	103	51	0	1	0	0	0	0	0	0
d1oo0a_	d2j0sc_	141	1.81	0.915	0.90646	4.45	0.9860	141	1.81	0.915	0.90646	4.45	0.9860	143	0	136	1.51	140	1.61	1.51	368.78	140	0	1	0	0	0	1	0	0	0
d1oo0a_	d1s4da_	84	5.51	0.036	0.20187	5.92	0.3281	84	5.51	0.036	0.20187	5.92	0.3281	256	3	72	6.05	96	4.22	16.65	80.04	186	90	0	0	0	1	0	0	0	0
d1oo0a_	d3l6xa_	74	5.19	0.041	0.12622	7.48	0.1705	74	5.19	0.041	0.12622	7.48	0.1705	434	1	40	2.34	54	3.10	13.47	90.51	89	35	0	1	0	0	0	0	0	0
d1oo0a_	d6rjia1	48	3.98	0.104	0.34502	2.71	0.7619	48	3.98	0.104	0.34502	2.71	0.7619	63	0	32	3.76	33	3.39	3.76	65.41	34	1	0	0	1	0	0	0	0	0
d1oo0a_	d2i5ka2	47	4.46	0.085	0.25877	3.38	0.5341	47	4.46	0.085	0.25877	3.38	0.5341	88	2	40	3.36	52	3.18	9.65	45.84	88	36	0	0	1	0	0	0	0	0
d1oo0a_	d2zcia1	70	4.96	0.043	0.19887	5.66	0.3004	70	4.96	0.043	0.19887	5.66	0.3004	233	3	80	3.03	99	3.77	15.57	85.53	200	101	0	0	0	1	0	0	0	0
d1or7a2	d4jk1x3	89	2.62	0.157	0.22320	6.86	0.2500	89	2.62	0.157	0.22320	6.86	0.2500	356	4	104	2.11	110	2.16	18.08	182.55	176	66	1	1	0	0	0	0	0	0
d1or7a2	d1ku2a2	90	2.23	0.167	0.43714	5.00	0.5000	90	2.23	0.167	0.43714	5.00	0.5000	180	1	88	3.47	91	2.15	8.67	183.08	136	45	1	1	0	0	0	0	0	0
d1or7a2	d1or7b2	91	0.63	1.000	0.97237	3.45	1.0000	91	0.63	1.000	0.97237	3.45	1.0000	91	0	88	0.50	91	0.63	0.50	263.47	91	0	1	1	0	0	0	0	0	0
d1or7a2	d1siga1	84	2.08	0.155	0.25222	6.40	0.2763	84	2.08	0.155	0.25222	6.40	0.2763	304	3	96	3.55	105	2.27	18.81	186.61	115	10	1	1	0	0	0	0	0	0
d1or7a2	d1rp3a3	74	2.42	0.149	0.65868	3.33	0.8605	74	2.42	0.149	0.65868	3.33	0.8605	86	0	72	3.53	77	3.04	3.53	180.02	86	9	1	1	0	0	0	0	0	0
d1or7a2	d4g7hf1	90	2.43	0.167	0.42410	5.00	0.5000	90	2.43	0.167	0.42410	5.00	0.5000	180	1	88	3.19	90	2.28	10.95	181.92	107	17	1	1	0	0	0	0	0	0
d1or7a2	d6c6zd1	56	4.56	0.107	0.27980	3.84	0.5138	56	4.56	0.107	0.27980	3.84	0.5138	109	0	8	0.78	17	3.46	0.78	23.08	20	3	0	0	1	0	0	0	0	0
d1or7a2	d5dfya1	67	4.39	0.090	0.27842	4.65	0.4295	67	4.39	0.090	0.27842	4.65	0.4295	156	3	64	1.83	80	2.66	13.58	96.01	156	76	0	0	0	0	1	0	0	0
d1or7a2	d2mqma_	52	4.01	0.058	0.28035	4.01	0.4407	52	4.01	0.058	0.28035	4.01	0.4407	118	0	32	3.53	37	3.13	3.53	57.43	62	25	0	0	0	0	1	0	0	0
d1or7a2	d3kupa_	33	3.80	0.091	0.35287	2.58	0.5593	33	3.80	0.091	0.35287	2.58	0.5593	59	0	16	1.90	27	3.12	1.90	35.78	42	15	0	0	1	0	0	0	0	0
d1or7a2	d6d8kd1	56	4.28	0.054	0.20760	4.97	0.3146	56	4.28	0.054	0.20760	4.97	0.3146	178	0	16	3.75	19	4.37	3.75	26.30	19	0	0	0	1	0	0	0	0	0
d1or7c_	d1zanh_	46	4.36	0.087	0.14851	5.46	0.2130	46	4.36	0.087	0.14851	5.46	0.2130	216	0	16	3.50	22	3.65	3.50	23.88	55	33	0	0	1	0	0	0	0	0
d1or7c_	d2cnqa_	60	4.49	0.050	0.14558	6.37	0.1993	60	4.49	0.050	0.14558	6.37	0.1993	301	1	40	3.72	44	3.05	6.89	64.18	49	5	0	0	0	0	1	0	0	0
d1or7c_	d6umxl1	37	4.33	0.054	0.19118	3.86	0.3364	37	4.33	0.054	0.19118	3.86	0.3364	110	0	16	2.43	20	3.72	2.43	25.16	55	35	0	0	1	0	0	0	0	0
d1or7c_	d7cohd_	28	2.43	0.179	0.16547	4.45	0.1958	28	2.43	0.179	0.16547	4.45	0.1958	143	2	48	3.02	53	2.36	15.16	64.48	65	12	0	0	0	0	0	0	1	0
d1or7c_	d2oi8a2	50	3.67	0.000	0.27390	4.09	0.4098	50	3.67	0.000	0.27390	4.09	0.4098	122	2	56	2.41	60	2.10	8.55	85.70	122	62	0	1	0	0	0	0	0	0
d1orda3	d1a7wa_	54	3.34	0.074	0.42142	2.86	0.7941	54	3.34	0.074	0.42142	2.86	0.7941	68	1	48	4.84	53	3.64	10.46	72.68	63	10	0	1	0	0	0	0	0	0
d1orda3	d6xlzl1	64	5.05	0.047	0.29261	3.90	0.5714	64	5.05	0.047	0.29261	3.90	0.5714	112	1	40	6.35	44	3.42	8.18	50.56	69	25	0	0	1	0	0	0	0	0
d1orda3	d1iqdb1	66	5.55	0.076	0.25750	3.99	0.5641	66	5.55	0.076	0.25750	3.99	0.5641	117	2	40	3.50	42	2.01	10.86	43.52	98	56	0	0	1	0	0	0	0	0
d1orda3	d3ruya_	111	5.62	0.054	0.19392	7.15	0.2839	111	5.62	0.054	0.19392	7.15	0.2839	391	3	64	3.39	75	2.55	12.08	101.07	130	55	0	0	0	1	0	0	0	0
d1orda3	d6d4ea1	62	5.04	0.065	0.30040	3.72	0.6019	62	5.04	0.065	0.30040	3.72	0.6019	103	1	32	2.86	46	3.29	9.00	49.28	105	59	0	0	1	0	0	0	0	0
d1orjb_	d1orja1	105	1.22	1.000	0.81308	4.11	0.8537	105	1.22	1.000	0.81308	4.11	0.8537	123	0	104	1.21	105	1.22	1.21	264.78	105	0	1	1	0	0	0	0	0	0
d1orjb_	d5mawe_	99	1.52	0.192	0.80084	3.90	0.8839	99	1.52	0.192	0.80084	3.90	0.8839	112	0	96	1.77	99	1.51	1.77	240.68	107	8	1	1	0	0	0	0	0	0
d1orjb_	d3iqca_	101	1.71	0.287	0.76807	4.03	0.8487	101	1.71	0.287	0.76807	4.03	0.8487	119	0	88	1.26	101	1.71	1.26	238.61	107	6	1	1	0	0	0	0	0	0
d1orjb_	d3iqcb_	98	1.52	0.265	0.87722	3.67	0.9703	98	1.52	0.265	0.87722	3.67	0.9703	101	0	88	1.29	99	1.70	1.29	238.28	105	6	1	1	0	0	0	0	0	0
d1orjb_	d4uw2a4	76	3.47	0.118	0.44767	3.80	0.7103	76	3.47	0.118	0.44767	3.80	0.7103	107	3	72	3.12	81	2.87	12.12	115.08	106	25	0	1	0	0	0	0	0	0
d1orjb_	d1k04a_	79	3.40	0.076	0.40445	4.43	0.5563	79	3.40	0.076	0.40445	4.43	0.5563	142	1	96	3.74	99	3.03	11.55	213.19	121	22	0	1	0	0	0	0	0	0
d1orjb_	d1st6a3	95	2.58	0.074	0.61382	4.03	0.7983	95	2.58	0.074	0.61382	4.03	0.7983	119	1	88	3.45	102	2.83	5.54	197.48	109	7	0	1	0	0	0	0	0	0
d1orjb_	d1st6a6	58	2.26	0.069	0.56804	2.97	0.8056	58	2.26	0.069	0.56804	2.97	0.8056	72	0	56	2.31	58	2.31	2.31	136.18	59	1	0	1	0	0	0	0	0	0
d1orjb_	d1ufba_	90	4.02	0.056	0.49931	4.18	0.7087	90	4.02	0.056	0.49931	4.18	0.7087	127	1	88	2.81	95	2.76	5.58	202.54	131	36	0	1	0	0	0	0	0	0
d1orjb_	d3soga_	75	3.27	0.067	0.30557	5.23	0.3807	75	3.27	0.067	0.30557	5.23	0.3807	197	1	96	3.41	102	2.81	22.69	215.40	140	38	0	1	0	0	0	0	0	0
d1orjb_	d4emla_	66	3.95	0.076	0.19409	5.97	0.2529	66	3.95	0.076	0.19409	5.97	0.2529	261	2	64	4.32	63	2.24	12.59	127.92	66	3	0	0	0	1	0	0	0	0
d1orjb_	d3bx4b_	49	4.34	0.041	0.24033	4.09	0.4016	49	4.34	0.041	0.24033	4.09	0.4016	122	1	32	3.66	31	1.18	7.60	53.10	38	7	0	0	0	0	1	0	0	0
d1orjb_	d1kf3a_	64	4.40	0.109	0.31128	4.12	0.5161	64	4.40	0.109	0.31128	4.12	0.5161	124	1	40	6.56	54	3.92	8.30	52.59	94	40	0	0	0	0	1	0	0	0
d1orjb_	d2je6a1	58	4.64	0.103	0.20508	5.11	0.3085	58	4.64	0.103	0.20508	5.11	0.3085	188	1	40	4.14	44	3.79	6.91	82.57	68	24	0	0	0	0	1	0	0	0
d1osya_	d3f3ha_	110	0.89	0.636	0.95970	3.86	1.0000	110	0.89	0.636	0.95970	3.86	1.0000	110	0	104	0.69	110	0.90	0.69	305.31	112	2	1	0	1	0	0	0	0	0
d1osya_	d3kcwa_	110	1.39	0.627	0.90863	3.86	1.0000	110	1.39	0.627	0.90863	3.86	1.0000	110	0	104	1.28	110	1.39	1.28	304.98	112	2	1	0	1	0	0	0	0	0
d1osya_	d2xwtb1	82	4.00	0.049	0.46592	3.86	0.7455	82	4.00	0.049	0.46592	3.86	0.7455	110	0	64	3.79	82	4.06	4.12	82.62	115	33	0	0	1	0	0	0	0	0
d1osya_	d1ncua1	82	4.59	0.134	0.46847	3.59	0.8454	82	4.59	0.134	0.46847	3.59	0.8454	97	3	80	4.53	89	2.97	6.68	81.75	103	14	0	0	1	0	0	0	0	0
d1osya_	d6x04b_	88	4.17	0.102	0.47044	3.97	0.7586	88	4.17	0.102	0.47044	3.97	0.7586	116	0	56	3.77	72	3.07	3.77	82.86	120	48	0	0	1	0	0	0	0	0
d1osya_	d6w4vc_	93	3.89	0.065	0.31184	5.51	0.4227	93	3.89	0.065	0.31184	5.51	0.4227	220	0	64	3.46	80	3.10	3.46	109.62	123	43	0	0	1	0	0	0	0	0
d1osya_	d4y8dc1	85	3.80	0.082	0.46541	3.96	0.7391	85	3.80	0.082	0.46541	3.96	0.7391	115	1	40	2.24	49	2.86	5.36	76.18	79	30	0	0	1	0	0	0	0	0
d1osya_	d1lssa_	58	5.00	0.086	0.23571	4.26	0.4394	58	5.00	0.086	0.23571	4.26	0.4394	132	0	24	2.87	34	5.34	2.87	46.89	75	41	0	0	0	1	0	0	0	0
d1osya_	d2q49a2	63	3.93	0.048	0.26560	4.77	0.3841	63	3.93	0.048	0.26560	4.77	0.3841	164	2	56	2.95	70	3.11	7.19	61.81	123	53	0	0	0	0	1	0	0	0
d1osya_	d1twfj_	42	3.56	0.095	0.33406	2.77	0.6462	42	3.56	0.095	0.33406	2.77	0.6462	65	0	16	1.44	23	3.05	1.44	40.60	30	7	0	1	0	0	0	0	0	0
d1osya_	d2kspa1	51	4.03	0.118	0.29104	3.65	0.5100	51	4.03	0.118	0.29104	3.65	0.5100	100	0	16	1.38	32	3.30	1.38	42.86	72	40	0	1	0	0	0	0	0	0
d1osya_	d6lyia_	75	5.14	0.080	0.16038	6.57	0.2329	75	5.14	0.080	0.16038	6.57	0.2329	322	1	32	1.72	40	2.61	6.90	60.87	110	70	0	0	0	1	0	0	0	0
d1otga_	d2os5a_	108	2.93	0.093	0.68217	4.01	0.9153	108	2.93	0.093	0.68217	4.01	0.9153	118	0	80	2.11	110	3.14	2.11	163.55	118	8	1	0	0	0	1	0	0	0
d1otga_	d2opaa_	55	2.47	0.145	0.63027	2.64	0.9016	55	2.47	0.145	0.63027	2.64	0.9016	61	0	48	1.62	55	3.14	1.62	124.45	59	4	1	0	0	0	1	0	0	0
d1otga_	d4jj9a1	121	1.47	0.289	0.81344	4.33	0.8897	121	1.47	0.289	0.81344	4.33	0.8897	136	0	112	1.44	122	1.63	1.44	276.28	138	16	1	0	0	0	1	0	0	0
d1otga_	d6ogmb_	52	2.34	0.115	0.64085	2.54	0.8966	52	2.34	0.115	0.64085	2.54	0.8966	58	0	48	1.74	49	1.81	1.74	112.35	57	8	1	0	0	0	1	0	0	0
d1otga_	d1otfa_	51	2.21	0.196	0.64316	2.58	0.8644	51	2.21	0.196	0.64316	2.58	0.8644	59	0	48	1.77	55	3.28	1.77	123.22	59	4	1	0	0	0	1	0	0	0
d1otga_	d1vyva1	62	4.63	0.048	0.31539	3.78	0.5849	62	4.63	0.048	0.31539	3.78	0.5849	106	2	48	1.49	49	1.52	10.12	66.13	97	48	0	0	1	0	0	0	0	0
d1otga_	d2fpra1	71	4.25	0.028	0.30456	4.64	0.4581	71	4.25	0.028	0.30456	4.64	0.4581	155	2	64	9.01	79	5.29	13.40	89.69	128	49	0	0	0	1	0	0	0	0
d1otga_	d1v29b_	71	5.37	0.042	0.19827	5.62	0.3100	71	5.37	0.042	0.19827	5.62	0.3100	229	2	56	2.39	56	2.03	11.12	85.72	99	43	0	0	1	0	0	0	0	0
d1otga_	d6tr1a_	66	4.99	0.091	0.34568	3.33	0.7674	66	4.99	0.091	0.34568	3.33	0.7674	86	1	40	1.78	49	2.64	9.06	66.83	92	43	0	1	0	0	0	0	0	0
d1otga_	d3u1fa2	65	4.26	0.062	0.27348	4.74	0.4012	65	4.26	0.062	0.27348	4.74	0.4012	162	1	56	4.01	60	3.21	5.21	116.36	98	38	0	1	0	0	0	0	0	0
d1ou5a1	d1vfga1	191	3.43	0.131	0.68565	5.45	0.8884	191	3.43	0.131	0.68565	5.45	0.8884	215	1	152	3.08	183	2.99	4.34	318.81	220	37	1	1	0	0	0	0	0	0
d1ou5a1	d1miwa1	183	2.70	0.219	0.60346	5.95	0.7066	183	2.70	0.219	0.60346	5.95	0.7066	259	0	168	3.20	183	2.77	3.20	299.91	214	31	1	1	0	0	0	0	0	0
d1ou5a1	d6j76a_	133	5.89	0.030	0.19200	7.79	0.2788	133	5.89	0.030	0.19200	7.79	0.2788	477	5	144	4.56	146	3.38	17.99	165.06	306	160	0	0	0	1	0	0	0	0
d1ou5a1	d1pd0a5	52	4.33	0.038	0.32158	3.19	0.6500	52	4.33	0.038	0.32158	3.19	0.6500	80	0	16	4.10	37	4.19	4.10	26.23	94	57	0	0	0	0	0	0	0	1
d1ou5a1	d1lhpa_	115	4.86	0.104	0.25889	6.42	0.3758	115	4.86	0.104	0.25889	6.42	0.3758	306	5	128	5.43	143	4.84	15.36	137.64	274	131	0	0	0	1	0	0	0	0
d1ou5a1	d7m32a4	116	5.67	0.026	0.24739	6.42	0.3791	116	5.67	0.026	0.24739	6.42	0.3791	306	5	120	5.06	144	3.34	16.16	138.43	252	108	0	0	0	1	0	0	0	0
d1ou5a1	d1z9qa_	43	4.27	0.047	0.30481	2.80	0.6515	43	4.27	0.047	0.30481	2.80	0.6515	66	0	16	5.32	23	4.41	5.32	26.51	35	12	0	0	1	0	0	0	0	0
d1ouva1	d1klxa_	124	2.54	0.379	0.78663	4.28	0.9323	124	2.54	0.379	0.78663	4.28	0.9323	133	0	120	2.93	126	2.84	2.93	335.41	133	7	1	1	0	0	0	0	0	0
d1ouva1	d2pqra_	74	2.42	0.054	0.56684	3.61	0.7551	74	2.42	0.054	0.56684	3.61	0.7551	98	1	72	3.31	79	3.22	4.64	162.88	90	11	0	1	0	0	0	0	0	0
d1ouva1	d3chma1	66	3.94	0.061	0.44421	3.29	0.7857	66	3.94	0.061	0.44421	3.29	0.7857	84	1	56	3.40	66	3.14	10.25	105.69	111	45	0	1	0	0	0	0	0	0
d1ouva1	d5wfxa_	148	5.16	0.068	0.41222	5.66	0.6352	148	5.16	0.068	0.41222	5.66	0.6352	233	3	168	3.83	178	2.58	13.48	319.43	249	71	0	1	0	0	0	0	0	0
d1ouva1	d2awia2	169	4.98	0.065	0.47219	5.62	0.7380	169	4.98	0.065	0.47219	5.62	0.7380	229	4	176	4.31	191	3.33	11.51	295.79	255	64	0	1	0	0	0	0	0	0
d1ouva1	d3sfxa_	201	5.80	0.050	0.40116	6.50	0.6381	201	5.80	0.050	0.40116	6.50	0.6381	315	4	224	3.52	238	2.97	11.13	397.58	294	56	0	1	0	0	0	0	0	0
d1ouva1	d3vyta_	26	3.58	0.038	0.27479	2.33	0.5000	26	3.58	0.038	0.27479	2.33	0.5000	52	0	8	1.38	18	3.03	1.38	21.16	29	11	0	0	1	0	0	0	0	0
d1ouva1	d3h6ga_	131	6.87	0.061	0.20691	7.04	0.3475	131	6.87	0.061	0.20691	7.04	0.3475	377	5	152	5.03	184	3.74	24.94	190.18	342	158	0	0	0	1	0	0	0	0
d1ouva1	d5u3aa2	53	5.03	0.057	0.28557	3.50	0.5699	53	5.03	0.057	0.28557	3.50	0.5699	93	0	16	4.78	22	3.89	4.78	23.09	41	19	0	0	1	0	0	0	0	0
d1ouva1	d1ybya2	33	4.18	0.121	0.23756	2.67	0.5323	33	4.18	0.121	0.23756	2.67	0.5323	62	0	16	2.64	22	3.12	2.64	28.72	33	11	0	0	1	0	0	0	0	0
d1ouva1	d6k6bb1	35	2.29	0.057	0.44579	2.44	0.6364	35	2.29	0.057	0.44579	2.44	0.6364	55	1	48	5.13	50	2.61	7.76	96.20	54	4	0	1	0	0	0	0	0	0
d1ovya_	d2qalk1	86	3.09	0.186	0.53830	3.99	0.7350	86	3.09	0.186	0.53830	3.99	0.7350	117	0	72	3.11	86	3.08	3.11	118.97	92	6	1	0	0	1	0	0	0	0
d1ovya_	d1fjgk_	86	3.01	0.163	0.53286	4.03	0.7227	86	3.01	0.163	0.53286	4.03	0.7227	119	0	72	3.31	86	3.07	3.31	116.99	92	6	1	0	0	1	0	0	0	0
d1ovya_	d1vq8n1	90	3.40	0.256	0.37267	5.08	0.4839	90	3.40	0.256	0.37267	5.08	0.4839	186	0	72	2.73	86	3.04	2.73	124.49	99	13	1	0	0	1	0	0	0	0
d1ovya_	d2qamo1	89	3.23	0.438	0.54290	3.97	0.7672	89	3.23	0.438	0.54290	3.97	0.7672	116	0	72	3.64	86	3.08	3.64	137.23	94	8	1	0	0	1	0	0	0	0
d1ovya_	d2j01s1	81	3.33	0.395	0.59977	3.33	0.9419	81	3.33	0.395	0.59977	3.33	0.9419	86	0	56	3.97	77	3.06	3.97	106.86	93	16	1	0	0	1	0	0	0	0
d1ovya_	d2vgna2	74	4.06	0.122	0.38292	4.23	0.5692	74	4.06	0.122	0.38292	4.23	0.5692	130	1	56	2.58	69	3.49	4.45	85.29	94	25	1	0	0	1	0	0	0	0
d1ovya_	d3mcab1	78	4.10	0.090	0.37643	4.38	0.5612	78	4.10	0.090	0.37643	4.38	0.5612	139	1	56	2.54	71	3.31	4.40	92.75	100	29	1	0	0	1	0	0	0	0
d1ovya_	d4af1a2	80	4.03	0.100	0.39899	4.28	0.6015	80	4.03	0.100	0.39899	4.28	0.6015	133	1	64	3.07	74	3.00	7.54	93.30	128	54	1	0	0	1	0	0	0	0
d1ovya_	d1dt9a1	77	3.89	0.065	0.38323	4.30	0.5746	77	3.89	0.065	0.38323	4.30	0.5746	134	1	64	3.37	72	2.99	7.05	90.15	131	59	1	0	0	1	0	0	0	0
d1ovya_	d2qi2a2	76	3.73	0.079	0.43691	3.92	0.6726	76	3.73	0.079	0.43691	3.92	0.6726	113	0	64	3.62	70	3.16	3.62	93.54	95	25	1	0	0	1	0	0	0	0
d1ovya_	d3bp8a2	83	4.41	0.072	0.38848	4.21	0.6434	83	4.41	0.072	0.38848	4.21	0.6434	129	1	48	2.12	74	3.27	5.88	79.42	110	36	0	0	0	1	0	0	0	0
d1ovya_	d1z05a2	80	4.01	0.075	0.28983	5.23	0.4061	80	4.01	0.075	0.28983	5.23	0.4061	197	1	56	3.81	73	3.36	5.01	71.11	153	80	0	0	0	1	0	0	0	0
d1ovya_	d3djca1	76	4.18	0.118	0.38079	4.07	0.6281	76	4.18	0.118	0.38079	4.07	0.6281	121	2	56	4.37	62	2.68	5.62	83.89	95	33	0	0	0	1	0	0	0	0
d1ovya_	d6a4da1	82	4.02	0.098	0.32196	5.01	0.4530	82	4.02	0.098	0.32196	5.01	0.4530	181	1	64	3.56	74	3.06	6.30	84.41	125	51	0	0	0	1	0	0	0	0
d1ovya_	d5br9a2	67	4.40	0.060	0.37208	3.82	0.6204	67	4.40	0.060	0.37208	3.82	0.6204	108	1	40	3.13	43	2.46	11.18	61.91	94	51	0	0	0	1	0	0	0	0
d1ovya_	d1eiga_	45	4.06	0.022	0.31183	3.00	0.6164	45	4.06	0.022	0.31183	3.00	0.6164	73	1	40	3.16	43	2.67	6.41	66.22	63	20	0	0	0	0	1	0	0	0
d1ovya_	d1e0na_	25	1.75	0.000	0.35735	1.04	0.9259	25	1.75	0.000	0.35735	1.04	0.9259	27	0	24	2.90	27	2.60	2.90	43.14	52	25	0	0	1	0	0	0	0	0
d1ovya_	d1nowa1	79	4.47	0.063	0.17424	6.80	0.2264	79	4.47	0.063	0.17424	6.80	0.2264	349	0	48	3.82	66	3.38	3.82	83.10	129	63	0	0	0	1	0	0	0	0
d1ovya_	d4ge1a_	61	4.15	0.082	0.21754	5.20	0.3128	61	4.15	0.082	0.21754	5.20	0.3128	195	1	48	2.85	56	3.06	10.27	60.62	90	34	0	0	1	0	0	0	0	0
d1ovya_	d1iq3a1	48	4.01	0.021	0.27614	3.76	0.4571	48	4.01	0.021	0.27614	3.76	0.4571	105	1	24	1.90	28	1.91	8.12	57.97	44	16	0	1	0	0	0	0	0	0
d1owfb_	d1owfa_	92	1.68	0.315	0.81675	3.57	0.9583	92	1.68	0.315	0.81675	3.57	0.9583	96	0	80	1.45	91	1.51	1.45	226.51	92	1	1	1	0	0	0	0	0	0
d1owfb_	d3rhia_	82	2.47	0.354	0.73097	3.36	0.9425	82	2.47	0.354	0.73097	3.36	0.9425	87	0	80	3.01	85	3.06	3.01	212.30	87	2	1	1	0	0	0	0	0	0
d1owfb_	d1mula_	76	1.55	0.289	0.86412	3.08	1.0000	76	1.55	0.289	0.86412	3.08	1.0000	76	0	72	1.35	76	1.55	1.35	182.39	91	15	1	1	0	0	0	0	0	0
d1owfb_	d1huua_	80	1.20	0.350	0.90111	3.19	1.0000	80	1.20	0.350	0.90111	3.19	1.0000	80	0	72	1.10	80	1.20	1.10	186.92	91	11	1	1	0	0	0	0	0	0
d1owfb_	d1exea_	91	2.84	0.253	0.63101	3.63	0.9192	91	2.84	0.253	0.63101	3.63	0.9192	99	0	88	3.25	91	2.81	3.25	171.47	96	5	1	1	0	0	0	0	0	0
d1owfb_	d2ndpa_	86	1.99	0.186	0.73090	3.63	0.8687	86	1.99	0.186	0.73090	3.63	0.8687	99	0	72	1.61	93	3.52	1.61	205.86	94	1	1	1	0	0	0	0	0	0
d1owfb_	d2np2a_	93	1.61	0.301	0.79155	3.69	0.9118	93	1.61	0.301	0.79155	3.69	0.9118	102	0	88	1.85	93	1.61	1.85	233.79	98	5	1	1	0	0	0	0	0	0
d1owfb_	d1dp3a_	35	2.64	0.057	0.42556	2.44	0.6364	35	2.64	0.057	0.42556	2.44	0.6364	55	0	24	3.08	25	2.35	3.08	55.19	29	4	1	1	0	0	0	0	0	0
d1owfb_	d3omya_	37	1.66	0.162	0.53454	2.29	0.7255	37	1.66	0.162	0.53454	2.29	0.7255	51	0	32	1.76	37	1.84	1.76	74.70	42	5	1	1	0	0	0	0	0	0
d1owfb_	d5ekaa_	78	1.08	0.308	0.84026	3.31	0.9176	78	1.08	0.308	0.84026	3.31	0.9176	85	0	72	1.04	80	1.61	1.04	191.03	92	12	1	1	0	0	0	0	0	0
d1owfb_	d6g09a_	68	4.26	0.074	0.13875	7.16	0.1735	68	4.26	0.074	0.13875	7.16	0.1735	392	2	56	2.56	73	3.09	8.75	82.72	177	104	0	1	0	0	0	0	0	0
d1owfb_	d3pn7c_	53	4.57	0.132	0.22036	4.59	0.3487	53	4.57	0.132	0.22036	4.59	0.3487	152	2	48	1.84	55	2.06	10.78	68.55	94	39	0	1	0	0	0	0	0	0
d1owfb_	d2g5fa1	66	4.30	0.076	0.12004	7.49	0.1517	66	4.30	0.076	0.12004	7.49	0.1517	435	2	64	4.29	67	2.47	16.96	97.63	83	16	0	0	0	0	1	0	0	0
d1owfb_	d1sy7a1	49	4.02	0.041	0.18097	5.06	0.2663	49	4.02	0.041	0.18097	5.06	0.2663	184	1	32	3.50	43	2.98	5.35	73.86	69	26	0	0	0	1	0	0	0	0
d1owfb_	d2rf4b_	31	2.88	0.065	0.34017	2.64	0.5082	31	2.88	0.065	0.34017	2.64	0.5082	61	1	40	3.70	41	2.29	7.17	81.06	42	1	0	0	0	0	0	0	0	1
d1p0ya1	d1p6pa_	69	4.73	0.072	0.31790	4.14	0.5520	69	4.73	0.072	0.31790	4.14	0.5520	125	0	24	2.07	38	3.30	2.07	48.51	95	57	0	0	1	0	0	0	0	0
d1p0ya1	d3ieia_	104	5.77	0.087	0.20870	6.45	0.3355	104	5.77	0.087	0.20870	6.45	0.3355	310	3	72	2.39	87	3.17	14.48	118.89	155	68	0	0	0	1	0	0	0	0
d1p0ya1	d1kqfa2	111	6.16	0.027	0.10254	9.72	0.1359	111	6.16	0.027	0.10254	9.72	0.1359	817	4	112	4.24	129	3.75	27.64	119.89	293	164	0	0	0	1	0	0	0	0
d1p0ya1	d5ipfa_	69	5.07	0.058	0.21879	5.28	0.3433	69	5.07	0.058	0.21879	5.28	0.3433	201	2	56	3.10	80	2.69	12.84	111.30	99	19	0	0	0	1	0	0	0	0
d1p0ya1	d5j35a1	84	5.42	0.071	0.18555	6.42	0.2745	84	5.42	0.071	0.18555	6.42	0.2745	306	0	16	1.15	41	3.53	1.15	46.22	149	108	0	0	1	0	0	0	0	0
